id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K03872	0.518426832535232	0.512092706075088	0.0145566358834427	0.185903953319271	0.0177353802095849	0.814096046680729	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	ELOC, TCEB1; elongin-C	pink	notsig	1	-0.05
K04688	0.529135891264498	0.517741582788459	0.0242894497624556	0.177074562202422	0.0314060850616829	0.822925437797578	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	RPS6KB; ribosomal protein S6 kinase beta [EC:2.7.11.1]	pink	notsig	1	-0.05
K00510	0.570278673133648	0.491854224844307	0.154584911525697	0.0264004639346853	0.21343628614079	0.973599536065315	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	HMOX1; heme oxygenase 1 [EC:1.14.14.18]	pink	notsig	1	-0.05
K01689	5017.85221188177	4307.52051086636	0.601774774420358	0.579844735498055	0.220212314384689	0.420155264501945	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	ENO1_2_3, eno; enolase 1/2/3 [EC:4.2.1.11]	pink	notsig	1	-0.05
K12077	0.612299946298574	0.522459577190672	0.170590864086514	0.0456074386787012	0.228919136673781	0.954392561321299	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	PDK1; pyruvate dehydrogenase kinase isoform 1 [EC:2.7.11.2]	pink	notsig	1	-0.05
K00927	3332.78829503558	2834.83848008913	0.713504011407069	0.707572897899598	0.233463140242877	0.292427102100402	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]	pink	notsig	1	-0.05
K03982	1.00395830272063	0.633272295772214	0.430832460659525	0.367381090054997	0.664801479992583	0.632618909945003	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	SERPINE1, PAI1; plasminogen activator inhibitor 1	pink	notsig	1	-0.05
K07203	1.04115904730317	0.606533420115034	0.481922992935365	0.432913677770219	0.779531425915429	0.567086322229781	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	MTOR, FRAP, TOR; serine/threonine-protein kinase mTOR [EC:2.7.11.1]	pink	notsig	1	-0.05
K03259	0.907186132177776	0.504003917217933	0.562726518283461	0.524055578176447	0.84796363981847	0.475944421823553	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	EIF4E; translation initiation factor 4E	pink	notsig	1	-0.05
K02677	1.73391477993711	0.560748519976919	0.985461420941345	0.855205572018057	1.62860718075647	0.144794427981943	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	PRKCA; classical protein kinase C alpha type [EC:2.7.11.13]	pink	notsig	1	-0.05
K01623	1369.50599217454	322.22678100656	3.38698770571711	1	2.08750726863221	2.22044604925031e-16	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	red	sig	1	-0.05
K00844	60.9005997134425	5.10249021907519	2.16263938139683	0.997983253975754	3.57718301813538	0.00201674602424606	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	HK; hexokinase [EC:2.7.1.1]	red	sig	1	-0.05
K02991	18.8753811743396	1.31988559438796	2.05904199285133	0.995420180012966	3.83802098931596	0.00457981998703372	09130 Environmental Information Processing	09132 Signal transduction	04066 HIF-1 signaling pathway [PATH:ko04066]	RP-S6e, RPS6; small subunit ribosomal protein S6e	red	sig	1	-0.05
