id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K00656	2011.50310512662	4145.81996547069	-2.09684986580137	0.995014185346273	-1.04338350294444	0.00498581465372683	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E2.3.1.54, pflD; formate C-acetyltransferase [EC:2.3.1.54]	blue	sig	0	0.05
K15024	65.6984804560882	129.194990068631	-1.20456158315898	0.908258747519648	-0.975618218328386	0.0917412524803518	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	K15024; putative phosphotransacetylase [EC:2.3.1.8]	lightblue	notsig	0	0.05
K13953	95.5303610412315	166.292109431429	-0.706775301034356	0.737122641902908	-0.799688492139344	0.262877358097092	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	lightblue	notsig	0	0.05
K01596	31.3570497556997	53.1587151281601	-0.628445392971018	0.641371334713158	-0.761516405272529	0.358628665286842	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	lightblue	notsig	0	0.05
K03778	234.1215016959	378.865190613518	-0.926045324719739	0.819711417194001	-0.694427156454097	0.180288582805999	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ldhA; D-lactate dehydrogenase [EC:1.1.1.28]	lightblue	notsig	0	0.05
K25996	1.3525274850293	2.18418556462455	-0.31853938832525	0.342436477973819	-0.691437518642523	0.657563522026181	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	frdC, fdrC; succinate dehydrogenase subunit C	lightblue	notsig	0	0.05
K00156	0.578215614900386	0.876041970690299	-0.29345439218883	0.298519742592866	-0.599392420421338	0.701480257407134	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	poxB; pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	lightblue	notsig	0	0.05
K00138	0.854523831632106	1.27785403095573	-0.326817230124289	0.353700111907941	-0.580530414304334	0.646299888092059	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	aldB; aldehyde dehydrogenase [EC:1.2.1.-]	lightblue	notsig	0	0.05
K00925	2110.38437610931	3087.76041471465	-1.68279108305953	0.975194294899299	-0.549055026476821	0.0248057051007013	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ackA; acetate kinase [EC:2.7.2.1]	blue	sig	0	0.05
K00002	4.14219540951527	6.06030064905119	-0.354826330035599	0.384129004388505	-0.548993752181693	0.615870995611495	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	AKR1A1, adh; alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	lightblue	notsig	0	0.05
K01958	195.095540980622	282.395352747907	-0.595251790860735	0.616917706285439	-0.533535542317913	0.383082293714561	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	PC, pyc; pyruvate carboxylase [EC:6.4.1.1]	lightblue	notsig	0	0.05
K05523	0.54311225610266	0.732285139800747	-0.287148769095094	0.285966543427955	-0.431155099550434	0.714033456572045	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	hchA; D-lactate dehydratase / protein deglycase [EC:4.2.1.130 3.5.1.124]	lightblue	notsig	0	0.05
K01759	34.0113421214205	45.7443137583647	-0.353597384008462	0.382914095305365	-0.427576483149824	0.617085904694635	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]	lightblue	notsig	0	0.05
K01961	127.400092444081	166.644990165735	-0.440255852744081	0.443351846279034	-0.387411622037649	0.556648153720966	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	lightblue	notsig	0	0.05
K03777	0.711482130939283	0.922229834488895	-0.187506404939941	0.175926404361708	-0.374298814701118	0.824073595638292	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	dld; D-lactate dehydrogenase (quinone) [EC:1.1.5.12]	lightblue	notsig	0	0.05
K01649	340.181228120937	423.272614340062	-0.712197801985341	0.739474163381863	-0.315283617167005	0.260525836618137	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]	lightblue	notsig	0	0.05
K01512	2.5780161985642	3.18136586667881	-0.173199253690639	0.187631195032331	-0.303384967025333	0.812368804967669	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	acyP; acylphosphatase [EC:3.6.1.7]	lightblue	notsig	0	0.05
K00163	8.31916092371628	10.253016737947	-0.10083259998151	0.26677843430517	-0.301538525739835	0.73322156569483	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]	lightblue	notsig	0	0.05
K00247	0.843848673309479	1.02459781752534	-0.148299206519318	0.207058323425296	-0.280001513931845	0.792941676574704	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	frdD; succinate dehydrogenase subunit D	lightblue	notsig	0	0.05
K00016	2319.70832225765	2790.86438273868	-0.592528579382197	0.614657753278435	-0.266768607055939	0.385342246721565	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]	lightblue	notsig	0	0.05
K00090	0.738444199047125	0.861794439201777	-0.112373359125312	0.249871548021299	-0.2228548823286	0.750128451978701	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]	lightblue	notsig	0	0.05
K04022	1.12482580264738	1.27617687556294	-0.102762461706251	0.264573861241934	-0.182126703380058	0.735426138758066	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	eutG; alcohol dehydrogenase	lightblue	notsig	0	0.05
K00246	0.531917500292625	0.594921423191039	-0.110749758399458	0.252676657430627	-0.16149662787643	0.747323342569373	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	frdC; succinate dehydrogenase subunit C	lightblue	notsig	0	0.05
K00116	0.545588042515883	0.606541740684114	-0.100482412232174	0.267125320919591	-0.152794905814779	0.732874679080409	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	mqo; malate dehydrogenase (quinone) [EC:1.1.5.4]	lightblue	notsig	0	0.05
K13979	0.532176771298462	0.583999106059463	-0.0908695339858574	0.27243786516569	-0.134060620437314	0.72756213483431	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	yahK; alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	lightblue	notsig	0	0.05
K13954	89.5610096942514	98.2750248312804	-0.155403565495853	0.202855257345944	-0.133954030217943	0.797144742654056	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	yiaY; alcohol dehydrogenase [EC:1.1.1.1]	lightblue	notsig	0	0.05
K00172	72.5197402588365	79.332429447328	-0.126041248874195	0.226634231739403	-0.129536972383425	0.773365768260597	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	porC, porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	lightblue	notsig	0	0.05
K01676	4475.03835692388	4886.44514593942	-0.290815349252105	0.293287919956331	-0.126885248179131	0.706712080043669	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]	lightblue	notsig	0	0.05
K01959	9.44224422299727	10.297470467789	-0.0902343569963576	0.272442677540004	-0.125088284948512	0.727557322459996	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	pycA; pyruvate carboxylase subunit A [EC:6.4.1.1]	lightblue	notsig	0	0.05
K21836	0.502952321597201	0.526498598697492	-0.0548833531687966	0.23320399958324	-0.066008048190246	0.76679600041676	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	dld; D-lactate dehydrogenase (acceptor) [EC:1.1.99.6]	lightblue	notsig	0	0.05
K22224	0.495133180476744	0.512092706075088	-0.040328973423272	0.207519834776582	-0.0485883781935481	0.792480165223418	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	acdB; acetate---CoA ligase (ADP-forming) subunit beta [EC:6.2.1.13]	lightblue	notsig	0	0.05
K01774	0.502952321597201	0.511417422909158	-0.0200664622054947	0.180492119882055	-0.0240796677228751	0.819507880117945	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	fumE; fumarate hydratase E [EC:4.2.1.2]	lightblue	notsig	0	0.05
K12972	0.543087122903549	0.548561194960882	-0.0105632980187209	0.177138146481118	-0.0144689139834633	0.822861853518882	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ghrA; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	lightblue	notsig	0	0.05
K12957	0.510305801690066	0.512092706075088	-0.00418759523197862	0.178650615669842	-0.00504296651484204	0.821349384330158	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ahr; alcohol/geraniol dehydrogenase (NADP+) [EC:1.1.1.2 1.1.1.183]	lightblue	notsig	0	0.05
K19266	0.510305801690066	0.512092706075088	-0.00418759523197862	0.178650615669842	-0.00504296651484204	0.821349384330158	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E1.2.1.22; lactaldehyde dehydrogenase [EC:1.2.1.22]	lightblue	notsig	0	0.05
K00467	0.513275900168116	0.512092706075088	0.00274365131058558	0.182304152812372	0.00332951291402136	0.817695847187628	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E1.13.12.4; lactate 2-monooxygenase [EC:1.13.12.4]	pink	notsig	1	-0.05
K00025	5.0927331263536	5.05744854265806	0.00515992925372222	0.183629967373964	0.0100303818452249	0.816370032626036	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	MDH1; malate dehydrogenase [EC:1.1.1.37]	pink	notsig	1	-0.05
K01677	82.3766163553167	81.3042275552856	0.0196305347251432	0.183200956232017	0.0189044985850827	0.816799043767983	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]	pink	notsig	1	-0.05
K00029	632.323252004746	608.59739418896	0.124365252963494	0.0337670276872124	0.0551741150311344	0.966232972312788	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	pink	notsig	1	-0.05
K11263	3.55247582243853	3.4092306492344	0.0345635182259491	0.149460013377639	0.0593786234040862	0.850539986622361	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	bccA, pccA, accA3; acetyl-CoA/propionyl-CoA/long-chain acyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.4.1.- 6.3.4.14]	pink	notsig	1	-0.05
K00158	0.883917322268357	0.844227544309775	0.0330967275239887	0.154568349226665	0.0662795322319677	0.845431650773335	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	spxB, poxL; pyruvate oxidase [EC:1.2.3.3]	pink	notsig	1	-0.05
K01610	3773.4463527862	3553.31830343081	0.324793335777358	0.221642765742622	0.0867158335762156	0.778357234257378	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	pink	notsig	1	-0.05
K00049	0.513578193825398	0.478977925861306	0.075270326556824	0.00122731257130826	0.100624778363561	0.998772687428692	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	GRHPR; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	pink	notsig	1	-0.05
K01895	5.44241924393489	5.04694296355191	0.0662001517176204	0.0160666646240086	0.108838312917856	0.983933335375991	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ACSS1_2, acs; acetyl-CoA synthetase [EC:6.2.1.1]	pink	notsig	1	-0.05
K01655	0.557043963133512	0.512092706075088	0.0935347391346779	0.0138100352129424	0.12138618232451	0.986189964787058	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	LYS21, LYS20; homocitrate synthase [EC:2.3.3.14]	pink	notsig	1	-0.05
K01962	27.8518485106209	25.4833036694464	0.103876021293454	0.0285239298714076	0.128220760060679	0.971476070128592	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]	pink	notsig	1	-0.05
K00101	0.935313327867076	0.836596354571225	0.100233485804652	0.0237664853118379	0.160918034052754	0.976233514688162	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	pink	notsig	1	-0.05
K00382	135.355802986915	120.809584256406	0.20638501239636	0.100949752012081	0.164021826877579	0.899050247987919	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	DLD, lpd, pdhD; dihydrolipoyl dehydrogenase [EC:1.8.1.4]	pink	notsig	1	-0.05
K01960	1179.6228997813	1046.08865275779	0.404980231089205	0.322810546058037	0.173320613851032	0.677189453941963	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	pycB; pyruvate carboxylase subunit B [EC:6.4.1.1]	pink	notsig	1	-0.05
K20509	670.60776745354	579.737624765503	0.557836238741499	0.517546823930485	0.210069074497471	0.482453176069515	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	madB, oadB, gcdB, mmdB; carboxybiotin decarboxylase [EC:7.2.4.1]	pink	notsig	1	-0.05
K00171	1.53404869981589	1.2953710639884	0.132274968608781	0.0282780102417319	0.243978860657985	0.971721989758268	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
K04020	0.700023146829503	0.579141520492631	0.180123513870594	0.0608412612213534	0.273486694801317	0.939158738778647	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	eutD; phosphotransacetylase	pink	notsig	1	-0.05
K01678	1.09115133825598	0.877451347528544	0.167552056642138	0.0411502456722983	0.314460172543694	0.958849754327702	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E4.2.1.2AB, fumB; fumarate hydratase subunit beta [EC:4.2.1.2]	pink	notsig	1	-0.05
K23257	49.9065791347161	40.0223087983493	0.297974460501804	0.188154754320075	0.318425621627145	0.811845245679925	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	yvgN; methylglyoxal/glyoxal reductase [EC:1.1.1.283 1.1.1.-]	pink	notsig	1	-0.05
K00244	7.58803567651379	5.85767405463285	0.213691888970261	0.108491015407974	0.373398543962067	0.891508984592026	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	frdA; succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	pink	notsig	1	-0.05
K02594	2.45668733870085	1.88171914281237	0.221380282061606	0.115151303286603	0.384662944579332	0.884848696713397	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	nifV; homocitrate synthase NifV [EC:2.3.3.14]	pink	notsig	1	-0.05
K00175	26.6680170684809	20.2414050642863	0.309038923001702	0.200835601875073	0.397801116909758	0.799164398124927	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	pink	notsig	1	-0.05
K11262	0.71803497652343	0.517246564144986	0.314233500995065	0.207561796785726	0.473201964633886	0.792438203214274	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ACACA; acetyl-CoA carboxylase / biotin carboxylase 1 [EC:6.4.1.2 6.3.4.14 2.1.3.15]	pink	notsig	1	-0.05
K03737	4052.98840101135	2909.2044054431	1.8504450182041	0.989341750688516	0.478361380529453	0.0106582493114838	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]	red	sig	1	-0.05
K00873	2134.99391600217	1530.58247077468	1.3228179779948	0.935479749854701	0.480151176479859	0.0645202501452991	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	PK, pyk; pyruvate kinase [EC:2.7.1.40]	pink	notsig	1	-0.05
K25995	102.961333904244	73.5977643453251	0.478339973513327	0.427323144305587	0.484368801673613	0.572676855694413	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	frdB, fdrB; succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1 7.1.1.12]	pink	notsig	1	-0.05
K01006	873.051450011965	586.381828831984	1.31629872152919	0.934224921874676	0.574226279154636	0.0657750781253245	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]	pink	notsig	1	-0.05
K07248	3.8141892671866	2.50298464378002	0.289883391467762	0.180849142747101	0.607726994762656	0.819150857252899	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	aldA; lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21]	pink	notsig	1	-0.05
K13788	49.5675828220339	32.0091949557038	0.526466263399515	0.486766836312445	0.63091051409783	0.513233163687555	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	pta; phosphate acetyltransferase [EC:2.3.1.8]	pink	notsig	1	-0.05
K00245	28.6896888646057	17.7929174244956	0.490578454515376	0.445866783248641	0.689229240173495	0.554133216751359	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	frdB; succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	pink	notsig	1	-0.05
K21618	1.01546104530365	0.60025129002253	0.466583457802728	0.409755154488561	0.75849639250391	0.590244845511439	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	DLD3; (R)-2-hydroxyglutarate---pyruvate transhydrogenase [EC:1.1.99.40]	pink	notsig	1	-0.05
K01069	120.658782396752	70.7502007768137	0.906373250995459	0.834538582046482	0.770126781709114	0.165461417953518	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]	pink	notsig	1	-0.05
K00027	310.011605309335	181.666187379585	1.36709824164954	0.936770758703017	0.771032300981612	0.0632292412969828	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	pink	notsig	1	-0.05
K00102	0.963037080705327	0.506877102518117	0.620302468081653	0.606346791082721	0.925955354938267	0.393653208917279	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]	pink	notsig	1	-0.05
K00174	139.207304467	70.8524980865082	0.781744251306066	0.773477154325813	0.974344289007541	0.226522845674187	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	pink	notsig	1	-0.05
K22211	3.31085519865148	1.68314898378375	0.482169693216603	0.433295869734862	0.976041033025189	0.566704130265138	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	GLX3, HSP31; D-lactate dehydratase [EC:4.2.1.130]	pink	notsig	1	-0.05
K00233	67.9726759713121	34.3445249991864	0.720099830468043	0.712786526821165	0.984874788967328	0.287213473178835	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	frdA, fdrA; succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1 7.1.1.12]	pink	notsig	1	-0.05
K01679	257.162118580433	127.771733701028	1.3662479372366	0.936767111229723	1.00910942985741	0.0632328887702773	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]	pink	notsig	1	-0.05
K00625	4038.64894813743	1945.53270892651	2.38561156287687	0.999999999999999	1.0537075124028	5.55111512312578e-16	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	pta; phosphate acetyltransferase [EC:2.3.1.8]	red	sig	1	-0.05
K00128	3023.51682673545	1376.38886112314	2.33652838941449	1	1.13533948626864	0	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	red	sig	1	-0.05
K00170	13.1758973659991	5.96629006266868	0.711953327965257	0.70624139318886	1.142995198424	0.29375860681114	09100 Metabolism	09101 Carbohydrate metabolism	00620 Pyruvate metabolism [PATH:ko00620]	porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	pink	notsig	1	-0.05
