id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K13990	3.23616481124583	3.48662039157848	-0.0694013887367368	0.256335765338056	-0.107544215012951	0.743664234661944	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4]	lightblue	notsig	0	0.05
K17277	0.487738886383243	0.523635792687884	-0.078896371696627	0.267230667779344	-0.102454714905852	0.732769332220656	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	EPS8; epidermal growth factor receptor kinase substrate 8	lightblue	notsig	0	0.05
K12185	0.502952321597201	0.538827492551508	-0.0806333290541114	0.268671134643499	-0.0994018199299808	0.731328865356501	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	VPS37; ESCRT-I complex subunit VPS37	lightblue	notsig	0	0.05
K12200	0.493377113881845	0.526498598697492	-0.0775310523128303	0.265973208429376	-0.0937388960699234	0.734026791570624	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	PDCD6IP, ALIX, RIM20; programmed cell death 6-interacting protein	lightblue	notsig	0	0.05
K05658	7.07438467639947	7.49790499777708	-0.0534549454017953	0.230700746828794	-0.083882876983287	0.769299253171206	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ABCB1, CD243; ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:7.6.2.2]	lightblue	notsig	0	0.05
K00545	0.486496831087425	0.512092706075088	-0.060796828170213	0.243243925116058	-0.0739746026961974	0.756756074883942	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	COMT; catechol O-methyltransferase [EC:2.1.1.6]	lightblue	notsig	0	0.05
K07905	0.512256869695457	0.537302283071898	-0.0552955981364557	0.233919293221582	-0.0688665414308156	0.766080706778418	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	RAB11B; Ras-related protein Rab-11B	lightblue	notsig	0	0.05
K12184	0.488672866657079	0.512092706075088	-0.0562007165330802	0.235500805762094	-0.0675360085867774	0.764499194237906	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	VPS28; ESCRT-I complex subunit VPS28	lightblue	notsig	0	0.05
K17095	0.505886800664879	0.529581648393286	-0.0548222633681445	0.233098266998692	-0.0660385316742738	0.766901733001308	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ANXA7_11; annexin A7/11	lightblue	notsig	0	0.05
K05463	0.502952321597201	0.526498598697492	-0.0548833531687966	0.23320399958324	-0.066008048190246	0.76679600041676	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	EFNB; ephrin-B	lightblue	notsig	0	0.05
K12298	0.498584446824327	0.521871901713814	-0.0543736096069133	0.232314021977665	-0.0658578482647493	0.767685978022335	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CEL; bile salt-stimulated lipase [EC:3.1.1.3 3.1.1.13]	lightblue	notsig	0	0.05
K12567	0.502952321597201	0.525890215347521	-0.0539525286284565	0.231572682969778	-0.0643400111909459	0.768427317030222	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	TTN; titin [EC:2.7.11.1]	lightblue	notsig	0	0.05
K18222	0.489137644566596	0.511417422909158	-0.0529870957970718	0.229884926930266	-0.0642608106510297	0.770115073069734	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ARSE; arylsulfatase E [EC:3.1.6.-]	lightblue	notsig	0	0.05
K10352	0.511564868534772	0.53275964083222	-0.0438206927418818	0.213603035640163	-0.0585676040404309	0.786396964359837	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	MYH9s; myosin heavy chain 9/10/11/14	lightblue	notsig	0	0.05
K11824	0.492223878543903	0.512092706075088	-0.0472708875465492	0.219720402526048	-0.0570903635285122	0.780279597473952	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	AP2A; AP-2 complex subunit alpha	lightblue	notsig	0	0.05
K00846	0.504782883311593	0.524848920658991	-0.042289935266523	0.210913142178614	-0.0562392076416254	0.789086857821386	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	KHK; ketohexokinase [EC:2.7.1.3]	lightblue	notsig	0	0.05
K06519	0.493957217362719	0.512092706075088	-0.0430640029364249	0.212269047097208	-0.0520189179217178	0.787730952902792	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	SLC3A2, MDU1, CD98; solute carrier family 3, member 2	lightblue	notsig	0	0.05
K17262	0.494870149676197	0.512092706075088	-0.0409889875049636	0.208654425029664	-0.0493549882218619	0.791345574970336	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	TBCB, CKAP1, ALF1; tubulin-specific chaperone B	lightblue	notsig	0	0.05
K06087	0.495133180476744	0.512092706075088	-0.040328973423272	0.207519834776582	-0.0485883781935481	0.792480165223418	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CLDN; claudin	lightblue	notsig	0	0.05
K01203	0.491819204797649	0.508548769429059	-0.0398961966610999	0.206778504266728	-0.0482580629449054	0.793221495733272	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	SI; sucrase-isomaltase [EC:3.2.1.48 3.2.1.10]	lightblue	notsig	0	0.05
K17348	0.503250218664203	0.520025459153082	-0.0392972157701124	0.205762003358484	-0.0473063617402634	0.794237996641516	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	TSPAN1; tetraspanin-1	lightblue	notsig	0	0.05
K12191	0.496190162044509	0.512092706075088	-0.0378350933612244	0.203305148581937	-0.0455118791773747	0.796694851418063	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CHMP2A; charged multivesicular body protein 2A	lightblue	notsig	0	0.05
K04536	0.496588325968303	0.512092706075088	-0.0368378506469758	0.201655090277624	-0.0443546640361244	0.798344909722376	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	GNB1; guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	lightblue	notsig	0	0.05
K07874	0.497090383096783	0.512092706075088	-0.0356592159850557	0.199750094572589	-0.0428968177835527	0.800249905427411	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	RAB1A; Ras-related protein Rab-1A	lightblue	notsig	0	0.05
K18259	0.497158576197562	0.512092706075088	-0.0355894833865401	0.199638666216767	-0.0426989159450823	0.800361333783233	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	AMN; protein amnionless	lightblue	notsig	0	0.05
K07604	0.497265014282368	0.512092706075088	-0.0352879668494963	0.199157314376287	-0.0423900783447518	0.800842685623713	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	KRT1; type I keratin, acidic	lightblue	notsig	0	0.05
K05768	0.497382169112924	0.512092706075088	-0.0350738396153403	0.198815919967284	-0.0420502217671383	0.801184080032716	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	GSN; gelsolin	lightblue	notsig	0	0.05
K12193	0.497382169112924	0.512092706075088	-0.0350738396153403	0.198815919967284	-0.0420502217671383	0.801184080032716	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	VPS24, CHMP3; charged multivesicular body protein 3	lightblue	notsig	0	0.05
K16569	0.497589047446802	0.512092706075088	-0.0344963861450528	0.197906867347342	-0.0414502800890557	0.802093132652658	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	TUBGCP2, GCP2; gamma-tubulin complex component 2	lightblue	notsig	0	0.05
K08515	0.498067790148234	0.512092706075088	-0.0333812480430567	0.196173345641543	-0.0400628949009732	0.803826654358457	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	VAMP7; vesicle-associated membrane protein 7	lightblue	notsig	0	0.05
K10381	0.498138392857761	0.512092706075088	-0.0332451449792644	0.195962375244641	-0.03985840273697	0.804037624755359	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	DSP; desmoplakin	lightblue	notsig	0	0.05
K04371	0.498721449920983	0.512092706075088	-0.0317763935130608	0.193780953963513	-0.038170756001712	0.806219046036487	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ERK, MAPK1_3; mitogen-activated protein kinase 1/3 [EC:2.7.11.24]	lightblue	notsig	0	0.05
K17260	0.498724545274462	0.512092706075088	-0.0314144383526711	0.193253377747734	-0.0381618018304874	0.806746622252266	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ACTR2, ARP2; actin-related protein 2	lightblue	notsig	0	0.05
K13899	0.49894062164072	0.512092706075088	-0.0312906116467243	0.193078783710382	-0.0375368781240849	0.806921216289618	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CST3; cystatin-C	lightblue	notsig	0	0.05
K03984	0.499127675786894	0.512092706075088	-0.0301173505578734	0.19142839649063	-0.036996109335181	0.80857160350937	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	SERPINA1, AAT; alpha-1-antitrypsin	lightblue	notsig	0	0.05
K15053	0.499283226393665	0.512092706075088	-0.0304286381136156	0.191865588683224	-0.0365465707928406	0.808134411316776	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CHMP7; charged multivesicular body protein 7	lightblue	notsig	0	0.05
K03910	0.499616648340245	0.512092706075088	-0.0296523499447173	0.190788236048924	-0.0355834588356048	0.809211763951076	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	A2M; alpha-2-macroglobulin	lightblue	notsig	0	0.05
K17298	0.502526156721902	0.51478116125005	-0.0281270874263427	0.18875063498911	-0.0347605669666301	0.81124936501089	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	MUC13; mucin-13	lightblue	notsig	0	0.05
K01395	0.499905722729375	0.512092706075088	-0.0289467552245199	0.189839353398267	-0.0347489678600237	0.810160646601733	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	MEP1A; meprin A [EC:3.4.24.18]	lightblue	notsig	0	0.05
K12189	0.500021823610668	0.512092706075088	-0.0286651690947616	0.189461259385293	-0.0344139472536822	0.810538740614707	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	VPS25, EAP20; ESCRT-II complex subunit VPS25	lightblue	notsig	0	0.05
K01415	351.90724958945	360.323187112627	-0.0571580282053303	0.237132519591519	-0.0340962582993134	0.762867480408481	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ECE; endothelin-converting enzyme [EC:3.4.24.71]	lightblue	notsig	0	0.05
K12382	0.502952321597201	0.514620340849035	-0.0274632300677176	0.187939288116095	-0.0330868388055849	0.812060711883905	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	PSAP, SGP1; saposin	lightblue	notsig	0	0.05
K18246	0.498341402541374	0.50941712567638	-0.0263733238347652	0.186621907109493	-0.0317130221260079	0.813378092890507	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CA4; carbonic anhydrase 4 [EC:4.2.1.1]	lightblue	notsig	0	0.05
K10089	0.50140346340519	0.512092706075088	-0.0253797009039201	0.185471082105239	-0.0304330488872511	0.814528917894761	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	M6PR; cation-dependent mannose-6-phosphate receptor	lightblue	notsig	0	0.05
K16794	0.501869008470886	0.512092706075088	-0.0242635099038714	0.184269159722068	-0.0290941511807502	0.815730840277932	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	PAFAH1B1, LIS1; platelet-activating factor acetylhydrolase IB subunit alpha	lightblue	notsig	0	0.05
K15292	0.531797354323401	0.542456141141796	-0.0226860905023098	0.182718591609572	-0.0286298971292942	0.817281408390428	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	STXBP1, MUNC18-1; syntaxin-binding protein 1	lightblue	notsig	0	0.05
K10056	0.483613053098695	0.492323264270952	-0.0211279940460474	0.181343976364148	-0.0257527297829423	0.818656023635852	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	JUP, PG; junction plakoglobin	lightblue	notsig	0	0.05
K00058	287.005515876751	292.140735953311	-0.044552925185974	0.214901055641247	-0.0255850769351716	0.785098944358753	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	lightblue	notsig	0	0.05
K02183	0.503111613219025	0.512092706075088	-0.0208806581732679	0.181145437035936	-0.0255265189641777	0.818854562964064	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CALM; calmodulin	lightblue	notsig	0	0.05
K11141	0.50029013040824	0.508548769429059	-0.0195534199165833	0.180143200865737	-0.0236211425386896	0.819856799134263	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ENPEP, CD249; glutamyl aminopeptidase [EC:3.4.11.7]	lightblue	notsig	0	0.05
K06752	0.492383723659867	0.50021444822663	-0.018832537917881	0.17967189432167	-0.022763656438748	0.82032810567833	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	MHC2; MHC class II antigen	lightblue	notsig	0	0.05
K07836	0.508756909000799	0.516804763187456	-0.0187413054330875	0.179612252542171	-0.0226428853062493	0.820387747457829	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	RAP1B; Ras-related protein Rap-1B	lightblue	notsig	0	0.05
K18264	0.504198961196852	0.512092706075088	-0.0186962146125714	0.179582775573791	-0.0224118645875097	0.820417224426209	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ITM2B; integral membrane protein 2B	lightblue	notsig	0	0.05
K01755	472.616956673981	479.378610783436	-0.0472392099841862	0.219663692524085	-0.0204941477198514	0.780336307475915	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	argH, ASL; argininosuccinate lyase [EC:4.3.2.1]	lightblue	notsig	0	0.05
K06566	0.495103195337646	0.502075629884648	-0.0166929692031382	0.17845938857776	-0.0201754398008568	0.82154061142224	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	IFITM; interferon induced transmembrane protein	lightblue	notsig	0	0.05
K12197	0.510307205824941	0.517246564144986	-0.0160498032990837	0.178202786352332	-0.0194861433584022	0.821797213647668	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CHMP1, VPS46, DID2; charged multivesicular body protein 1	lightblue	notsig	0	0.05
K04008	0.502952321597201	0.509584289235479	-0.0157042301864696	0.178066054484525	-0.0188991559361054	0.821933945515475	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CD59; CD59 antigen	lightblue	notsig	0	0.05
K06535	0.502952321597201	0.509584289235479	-0.0157042301864696	0.178066054484525	-0.0188991559361054	0.821933945515475	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	BSG, CD147; basigin	lightblue	notsig	0	0.05
K14381	0.502952321597201	0.509584289235479	-0.0157042301864696	0.178066054484525	-0.0188991559361054	0.821933945515475	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	SQSTM1; sequestosome 1	lightblue	notsig	0	0.05
K08007	0.493957217362719	0.500375268627645	-0.0150608637577482	0.177811402385348	-0.0186243926523512	0.822188597614652	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	EZR, VIL2; ezrin	lightblue	notsig	0	0.05
K09708	0.493957217362719	0.50021444822663	-0.0150365579598402	0.177801779481526	-0.0181606365431133	0.822198220518474	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	ACE2, ACEH; angiotensin-converting enzyme 2 [EC:3.4.17.23]	lightblue	notsig	0	0.05
K01228	0.506774714184894	0.512092706075088	-0.0123633815443766	0.177223534925835	-0.0150604682188768	0.822776465074165	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	MOGS; mannosyl-oligosaccharide glucosidase [EC:3.2.1.106]	lightblue	notsig	0	0.05
K12194	0.506919388327396	0.512092706075088	-0.0120423696772069	0.177178988440829	-0.0146486661400575	0.822821011559171	09180 Brite Hierarchies	09183 Protein families: signaling and cellular processes	04147 Exosome [BR:ko04147]	CHMP4A_B, SNF7, VPS32A_B; charged multivesicular body protein 4A/B	lightblue	notsig	0	0.05
