id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K13954	89.5610096942514	98.2750248312804	-0.155403565495853	0.202855257345944	-0.133954030217943	0.797144742654056	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	yiaY; alcohol dehydrogenase [EC:1.1.1.1]	lightblue	notsig	0	0.05
K16165	0.495133180476744	0.525594548083682	-0.0687529892436185	0.255418844257839	-0.0861336786675338	0.744581155742161	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]	lightblue	notsig	0	0.05
K00545	0.486496831087425	0.512092706075088	-0.060796828170213	0.243243925116058	-0.0739746026961974	0.756756074883942	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	COMT; catechol O-methyltransferase [EC:2.1.1.6]	lightblue	notsig	0	0.05
K00274	0.500176609913519	0.512092706075088	-0.0283042002014962	0.18897706085929	-0.0339674169936477	0.81102293914071	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	MAO, aofH; monoamine oxidase [EC:1.4.3.4]	lightblue	notsig	0	0.05
K00483	0.501255397382658	0.512092706075088	-0.0256625670518022	0.185798451747981	-0.0308591441951128	0.814201548252019	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]	lightblue	notsig	0	0.05
K05821	0.504504600685799	0.509584289235479	-0.0113357682743586	0.177136517648504	-0.0144533735590035	0.822863482351496	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	ARO9; aromatic amino acid aminotransferase II [EC:2.6.1.58 2.6.1.28]	lightblue	notsig	0	0.05
K07253	0.517058248580993	0.512092706075088	0.0105637077626636	0.185768531673239	0.0139218043898705	0.814231468326761	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	MIF; phenylpyruvate tautomerase [EC:5.3.2.1]	pink	notsig	1	-0.05
K10774	0.642790345202676	0.633104354224316	0.0145003516120911	0.185909960696464	0.0219049418599042	0.814090039303536	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	E4.3.1.23; tyrosine ammonia-lyase [EC:4.3.1.23]	pink	notsig	1	-0.05
K00812	168.03697499292	163.138224978463	0.0632722597584501	0.0245931729188327	0.0426838596547363	0.975406827081167	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	aspB; aspartate aminotransferase [EC:2.6.1.1]	pink	notsig	1	-0.05
K16902	0.502952321597201	0.487566222279813	0.0371860037566812	0.139397634334175	0.0448234611853286	0.860602365665825	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	E1.5.1.45; FAD reductase [NAD(P)H] [EC:1.5.1.45]	pink	notsig	1	-0.05
K00146	0.532176771298462	0.512092706075088	0.0438707816297169	0.109831374540268	0.0555005299073654	0.890168625459732	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	feaB, tynC; phenylacetaldehyde dehydrogenase [EC:1.2.1.39]	pink	notsig	1	-0.05
K14454	2.75057234908664	2.38184600728553	0.117458219040236	0.0362495415468322	0.207651708975903	0.963750458453168	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	GOT1; aspartate aminotransferase, cytoplasmic [EC:2.6.1.1]	pink	notsig	1	-0.05
K00832	1.84462744786134	1.58633052616708	0.120537398634297	0.0355928899394913	0.217636069481606	0.964407110060509	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]	pink	notsig	1	-0.05
K00135	90.423985426005	77.2659825303065	0.177951581861697	0.0572427461621668	0.226872119154961	0.942757253837833	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	pink	notsig	1	-0.05
K15849	0.583265513711217	0.493330995179251	0.181227643833587	0.0626799570804089	0.241596843210919	0.937320042919591	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	PAT, AAT; bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [EC:2.6.1.1 2.6.1.78 2.6.1.79]	pink	notsig	1	-0.05
K01668	15.9955013994664	12.7553616959509	0.126277124190016	0.0325622545096836	0.326562407148298	0.967437745490316	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	E4.1.99.2; tyrosine phenol-lyase [EC:4.1.99.2]	pink	notsig	1	-0.05
K00276	0.729015497774021	0.517007352985678	0.2550733741301	0.146136736523677	0.495764685413042	0.853863263476323	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]	pink	notsig	1	-0.05
K00484	1.08820318756471	0.711400382176755	0.314818767087574	0.208335373200437	0.613214304905144	0.791664626799563	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	hpaC; flavin reductase (NADH) [EC:1.5.1.36]	pink	notsig	1	-0.05
K01557	1.25544148473166	0.757006801818524	0.41638632973804	0.342727951742106	0.729816618936961	0.657272048257894	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	FAHD1; acylpyruvate hydrolase [EC:3.7.1.5]	pink	notsig	1	-0.05
K00813	11.4311697417169	5.84722282116562	0.673514721737511	0.664849659339006	0.967149566327548	0.335150340660994	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	aspC; aspartate aminotransferase [EC:2.6.1.1]	pink	notsig	1	-0.05
K14455	34.0720306254714	16.1589916662522	0.65681133772107	0.643555404408588	1.07625075616371	0.356444595591412	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	GOT2; aspartate aminotransferase, mitochondrial [EC:2.6.1.1]	pink	notsig	1	-0.05
K00455	1.17512453069571	0.500375268627645	0.461426196561084	0.403045448861307	1.23173126042043	0.596954551138693	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	hpaD, hpcB; 3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]	pink	notsig	1	-0.05
K00815	3.33532705761645	1.16214289263333	0.799754169742451	0.782306427324837	1.52104076915355	0.217693572675163	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	TAT; tyrosine aminotransferase [EC:2.6.1.5]	pink	notsig	1	-0.05
K18857	2.28880965113973	0.767509259778518	0.798739125699384	0.781807937916538	1.57634142474457	0.218192062083462	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	ADH1; alcohol dehydrogenase class-P [EC:1.1.1.1]	pink	notsig	1	-0.05
K00001	1.99017279203854	0.652558065361901	0.855306984354641	0.815263383640005	1.60871550962727	0.184736616359995	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]	pink	notsig	1	-0.05
K00838	1.9015365444837	0.544830292651159	0.945355285292478	0.846006213362034	1.80328684075358	0.153993786637966	09100 Metabolism	09105 Amino acid metabolism	00350 Tyrosine metabolism [PATH:ko00350]	ARO8; aromatic amino acid aminotransferase I / 2-aminoadipate transaminase [EC:2.6.1.57 2.6.1.39 2.6.1.27 2.6.1.5]	pink	notsig	1	-0.05
