id	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	level_1	level_2	level_3	ko_name	color	sig	label_hjust	label_nudge
K22292	79.8845590972369	92.9911257882778	-0.15865976083457	0.200567567476802	-0.219176374057073	0.799432432523198	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	mupP; N-acetyl-D-muramate 6-phosphate phosphatase [EC:3.1.3.105]	lightblue	notsig	0	0.05
K02765	0.512298154327399	0.594433857814896	-0.152219986754436	0.204845800719337	-0.214532597206023	0.795154199280663	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	gamP; D-glucosamine PTS system EIICBA component [EC:2.7.1.-]	lightblue	notsig	0	0.05
K01791	341.179363964894	394.958743806547	-0.328313428368604	0.355583634958163	-0.211171572882312	0.644416365041837	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	lightblue	notsig	0	0.05
K16011	306.638408554765	350.496340114958	-0.333512760644279	0.361820248536478	-0.192860963962266	0.638179751463522	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	lightblue	notsig	0	0.05
K12373	1709.92201612857	1922.25788097837	-0.193577151392949	0.173036582299788	-0.168871364127051	0.826963417700212	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	HEXA_B; hexosaminidase [EC:3.2.1.52]	lightblue	notsig	0	0.05
K01854	1229.5580282282	1367.60085799424	-0.41951638851874	0.436011351261518	-0.153507409352476	0.563988648738482	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	glf; UDP-galactopyranose mutase [EC:5.4.99.9]	lightblue	notsig	0	0.05
K10046	0.489174092299651	0.541356226518207	-0.115016594322467	0.245179930491672	-0.146230239809961	0.754820069508328	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	GME; GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-]	lightblue	notsig	0	0.05
K17939	0.502952321597201	0.545610443328217	-0.0952500971982216	0.271115282853232	-0.1174496154595	0.728884717146768	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	perB, wbdR; GDP-perosamine N-acetyltransferase [EC:2.3.1.227]	lightblue	notsig	0	0.05
K15920	0.511036167607642	0.549381074153355	-0.0800407166936045	0.26819539417477	-0.104381812536613	0.73180460582523	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	XYL4; xylan 1,4-beta-xylosidase [EC:3.2.1.37]	lightblue	notsig	0	0.05
K17716	45.941216485155	48.8817813269811	-0.0865169421443588	0.271896181804612	-0.089507801546698	0.728103818195388	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	capD; UDP-glucose 4-epimerase [EC:5.1.3.2]	lightblue	notsig	0	0.05
K18429	8.13884730059486	8.64825314304812	-0.0511696659073013	0.226667862795207	-0.0875842717796259	0.773332137204793	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	legG, neuC2; GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing) [EC:3.2.1.184]	lightblue	notsig	0	0.05
K00983	0.611020231021662	0.648650919110246	-0.0571199228854126	0.237067377595347	-0.086222131026446	0.762932622404653	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	neuA, nnaC; N-acylneuraminate cytidylyltransferase [EC:2.7.7.43]	lightblue	notsig	0	0.05
K00012	166.099748324098	175.661959836849	-0.119192122843258	0.237745454429358	-0.0807519175948284	0.762254545570642	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]	lightblue	notsig	0	0.05
K01452	0.491739216413899	0.512092706075088	-0.0486793548883188	0.222230146744273	-0.0585115951002924	0.777769853255727	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	E3.5.1.41; chitin deacetylase [EC:3.5.1.41]	lightblue	notsig	0	0.05
K12455	0.494854483313757	0.512092706075088	-0.0410832492806245	0.208816861624712	-0.0494006610941931	0.791183138375288	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	rfbJ; CDP-abequose synthase [EC:1.1.1.341]	lightblue	notsig	0	0.05
K08068	0.520841083877748	0.538976781121511	-0.0377518365762084	0.203167040897016	-0.0493798710684154	0.796832959102984	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	siaA, neuC1; UDP-N-acetylglucosamine 2-epimerase (hydrolysing) [EC:3.2.1.183]	lightblue	notsig	0	0.05
K13379	0.497158576197562	0.512092706075088	-0.0355894833865401	0.199638666216767	-0.0426989159450823	0.800361333783233	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	RGP, UTM; reversibly glycosylated polypeptide / UDP-arabinopyranose mutase [EC:2.4.1.- 5.4.99.30]	lightblue	notsig	0	0.05
K07806	0.923862087139679	0.946032956142396	-0.0164770175414963	0.178371772556995	-0.0342129381904605	0.821628227443005	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	arnB, pmrH; UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase [EC:2.6.1.87]	lightblue	notsig	0	0.05
K22926	640.525957512364	654.765145300704	-0.0516055656550728	0.227439259190836	-0.0317204883684791	0.772560740809164	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	tviB, vipA; UDP-N-acetylglucosamine 6-dehydrogenase [EC:1.1.1.136]	lightblue	notsig	0	0.05
K06118	0.502952321597201	0.508548769429059	-0.013228033848893	0.17734340149983	-0.0159644907823034	0.82265659850017	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	SQD1, sqdB; UDP-sulfoquinovose synthase [EC:3.13.1.1]	lightblue	notsig	0	0.05
K01810	1776.71801928807	1792.6863516834	-0.0376718592678163	0.203034433324516	-0.0129083652361679	0.796965566675484	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]	lightblue	notsig	0	0.05
K11192	0.504198961196852	0.508548769429059	-0.0102703866943579	0.177138764840983	-0.0123929882336091	0.822861235159017	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	murP; N-acetylmuramic acid PTS system EIICB component [EC:2.7.1.192]	lightblue	notsig	0	0.05
K12453	0.508188003770508	0.512092706075088	-0.00917029557616836	0.177252235715771	-0.0110426907020703	0.822747764284229	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	rfbS; CDP-paratose synthetase [EC:1.1.1.342]	lightblue	notsig	0	0.05
K00066	0.54041498756616	0.543231661265984	-0.00573173006568821	0.178063869004802	-0.00749988076713703	0.821936130995198	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	algD; GDP-mannose 6-dehydrogenase [EC:1.1.1.132]	lightblue	notsig	0	0.05
K13648	0.505886800664879	0.508059079755869	-0.00513296786485184	0.178269738472383	-0.0061816732575762	0.821730261527617	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	GAUT; alpha-1,4-galacturonosyltransferase [EC:2.4.1.43]	lightblue	notsig	0	0.05
K05304	0.510175743329876	0.512092706075088	-0.00438298614601331	0.178571774755117	-0.00541070379182403	0.821428225244883	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	NANS, SAS; sialic acid synthase [EC:2.5.1.56 2.5.1.57 2.5.1.132]	lightblue	notsig	0	0.05
K08080	0.502952321597201	0.503348071369691	-0.00094414937181243	0.180228144996083	-0.00113474319920626	0.819771855003917	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	CMAH; CMP-N-acetylneuraminate monooxygenase [EC:1.14.18.2]	lightblue	notsig	0	0.05
K15912	1.11068476426359	1.10938896860013	0.00101201140161241	0.18130623956893	0.00168412261475113	0.81869376043107	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	pglF; UDP-N-acetylglucosamine 4,6-dehydratase [EC:4.2.1.135]	pink	notsig	1	-0.05
K13010	0.962567304676463	0.959873203579241	0.00240328085531484	0.182105812612516	0.00404357775478498	0.817894187387484	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	per, rfbE; perosamine synthetase [EC:2.6.1.102]	pink	notsig	1	-0.05
K12448	0.501923407252706	0.500375268627645	0.00362547913251638	0.182799644180416	0.00445674277921557	0.817200355819584	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	UXE, uxe; UDP-arabinose 4-epimerase [EC:5.1.3.5]	pink	notsig	1	-0.05
K00523	1.41210923579251	1.38097188444388	0.014526174599148	0.185907204914909	0.0321677470269746	0.814092795085091	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	ascD, ddhD, rfbI; CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]	pink	notsig	1	-0.05
K01709	31.0697262649515	30.0249154126364	0.0433823168412675	0.112136990538483	0.0493493493529447	0.887863009461517	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	rfbG; CDP-glucose 4,6-dehydratase [EC:4.2.1.45]	pink	notsig	1	-0.05
K12449	0.502952321597201	0.482484383835457	0.0506076473672095	0.0773206882941815	0.0599393946159428	0.922679311705819	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	AXS; UDP-apiose/xylose synthase	pink	notsig	1	-0.05
K02777	479.641296034788	449.333917920985	0.165272920370577	0.0379935303037614	0.0941679092447733	0.962006469696239	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	crr; sugar PTS system EIIA component [EC:2.7.1.-]	pink	notsig	1	-0.05
K15898	3.43638580003653	3.20051432331031	0.0707944711572221	0.00630738048873525	0.102588250550048	0.993692619511265	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	pseI, neuB3; pseudaminic acid synthase [EC:2.5.1.97]	pink	notsig	1	-0.05
K01198	8.54768138906884	7.82976470759488	0.0791397716453282	9.10008517929217e-06	0.126564179487119	0.999990899914821	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]	pink	notsig	1	-0.05
K01183	0.607233410352482	0.554489666553829	0.0922446238590683	0.0119066299595191	0.131090596264737	0.988093370040481	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	E3.2.1.14; chitinase [EC:3.2.1.14]	pink	notsig	1	-0.05
K00884	2.24314895848523	2.03684790275327	0.0754748239011399	0.00106949617436436	0.139187173001455	0.998930503825636	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	NAGK, nagK; N-acetylglucosamine kinase [EC:2.7.1.59]	pink	notsig	1	-0.05
K17497	0.595222856135415	0.538827492551508	0.104581434265357	0.0293164915449058	0.143606462785295	0.970683508455094	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	PMM; phosphomannomutase [EC:5.4.2.8]	pink	notsig	1	-0.05
K12409	0.584089287258524	0.509892213429549	0.12857816443457	0.0309802673572385	0.195996617930974	0.969019732642762	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	GNE; bifunctional UDP-N-acetylglucosamine 2-epimerase / N-acetylmannosamine kinase [EC:3.2.1.183 2.7.1.60]	pink	notsig	1	-0.05
K02472	11.7817803467896	10.1810171017835	0.134835608580776	0.0265060321473384	0.210675865105831	0.973493967852662	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]	pink	notsig	1	-0.05
K07106	561.103672793692	482.73082923217	0.399560621564744	0.314138785653763	0.217048389898606	0.685861214346237	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	pink	notsig	1	-0.05
K15899	0.832902699256084	0.713647176981644	0.1415364290952	0.0232403302414916	0.222936977514765	0.976759669758508	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	pseF; pseudaminic acid cytidylyltransferase [EC:2.7.7.81]	pink	notsig	1	-0.05
K01787	38.6850621161251	32.5219047784161	0.20768962953691	0.102428630997726	0.250364833142368	0.897571369002274	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	RENBP; N-acylglucosamine 2-epimerase [EC:5.1.3.8]	pink	notsig	1	-0.05
K01711	68.6350132147511	57.4192045927695	0.266555526270768	0.159626954523145	0.257411389802246	0.840373045476855	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]	pink	notsig	1	-0.05
K00971	48.2360408981157	39.6973647644733	0.268356623402966	0.161661085290619	0.281068259121552	0.838338914709381	09100 Metabolism	09101 Carbohydrate metabolism	00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	pink	notsig	1	-0.05
